dt,Com_LME_Ni_Cash_log_ret,Com_LME_Ni_Cash_diff,Com_LME_Cu_Cash_log_ret,Com_LME_Cu_Cash_diff,Com_LME_Al_Cash_log_ret,Com_LME_Al_Cash_diff,Com_LME_Pb_Cash_log_ret,Com_LME_Pb_Cash_diff,Com_LME_Sn_Cash_log_ret,Com_LME_Sn_Cash_diff,Com_LME_Zn_Cash_log_ret,Com_LME_Zn_Cash_diff,Com_LME_Ni_Inv_log_ret,Com_LME_Ni_Inv_diff,Com_LME_Cu_Inv_log_ret,Com_LME_Cu_Inv_diff,Com_LME_Al_Inv_log_ret,Com_LME_Al_Inv_diff,Com_LME_Pb_Inv_log_ret,Com_LME_Pb_Inv_diff,Com_LME_Sn_Inv_log_ret,Com_LME_Sn_Inv_diff,Com_LME_Zn_Inv_log_ret,Com_LME_Zn_Inv_diff,EX_USD_CNY_log_ret,EX_USD_CNY_diff,EX_USD_KRW_log_ret,EX_USD_KRW_diff,EX_USD_JPY_log_ret,EX_USD_JPY_diff,EX_AUD_USD_log_ret,EX_AUD_USD_diff,EX_USD_BRL_log_ret,EX_USD_BRL_diff,EX_INR_USD_log_ret,EX_INR_USD_diff,Idx_DxyUSD_log_ret,Idx_DxyUSD_diff,Idx_SnP500_log_ret,Idx_SnP500_diff,Idx_SnPVIX_log_ret,Idx_SnPVIX_diff,Idx_CH50_log_ret,Idx_CH50_diff,Idx_CSI300_log_ret,Idx_CSI300_diff,Idx_Shanghai50_log_ret,Idx_Shanghai50_diff,Idx_Shanghai_log_ret,Idx_Shanghai_diff,Idx_HangSeng_log_ret,Idx_HangSeng_diff,Idx_SnPGlobal1200_log_ret,Idx_SnPGlobal1200_diff,Bonds_CHN_30Y_log_ret,Bonds_CHN_30Y_diff,Bonds_CHN_20Y_log_ret,Bonds_CHN_20Y_diff,Bonds_CHN_10Y_log_ret,Bonds_CHN_10Y_diff,Bonds_CHN_5Y_log_ret,Bonds_CHN_5Y_diff,Bonds_CHN_2Y_log_ret,Bonds_CHN_2Y_diff,Bonds_CHN_1Y_log_ret,Bonds_CHN_1Y_diff,Bonds_US_10Y_log_ret,Bonds_US_10Y_diff,Bonds_US_2Y_log_ret,Bonds_US_2Y_diff,Bonds_US_1Y_log_ret,Bonds_US_1Y_diff,Bonds_US_3M_log_ret,Bonds_US_3M_diff,Bonds_AUS_10Y_log_ret,Bonds_AUS_10Y_diff,Bonds_AUS_1Y_log_ret,Bonds_AUS_1Y_diff,Bonds_BRZ_10Y_log_ret,Bonds_BRZ_10Y_diff,Bonds_BRZ_1Y_log_ret,Bonds_BRZ_1Y_diff,Bonds_IND_10Y_log_ret,Bonds_IND_10Y_diff,Bonds_IND_1Y_log_ret,Bonds_IND_1Y_diff,Bonds_KOR_10Y_log_ret,Bonds_KOR_10Y_diff,Bonds_KOR_1Y_log_ret,Bonds_KOR_1Y_diff,Com_Uranium_log_ret,Com_Uranium_diff,Com_LME_Index_log_ret,Com_LME_Index_diff,Com_HRC_Steel_log_ret,Com_HRC_Steel_diff,Com_Iron_Ore_log_ret,Com_Iron_Ore_diff,Com_Steel_log_ret,Com_Steel_diff,Com_Gold_log_ret,Com_Gold_diff,Com_Silver_log_ret,Com_Silver_diff,Spread_US_10Y_2Y,Spread_US_10Y_3M
2015-12-21,0.003758859420685114,32.5,0.016262799080095536,75.44999999999982,0.028294376032189827,42.59999999999991,0.02863912702077619,48.84999999999991,-0.000529005737543827,-7.75,0.015803052393796535,23.77500000000009,0.030474729625399495,13276.799999999988,0.005866757992164242,1365.0,-0.0024641648376224957,-7211.25,0.20426136359287966,35437.5,0.03873789009854791,235.25,-0.04532142769079492,-22132.5,-0.0010913010337718911,-0.007139999999999702,-0.006386469909013504,-7.503999999999905,-0.007735802051004033,-0.9379999999999882,0.005878618266007131,0.0042400000000000215,0.017637105606500125,0.06936000000000009,-0.00784828169473262,-0.5207400000000035,-0.0010403750358118891,-0.10224999999999795,0.004495146814186721,9.177999999999884,-0.20592265224014084,-3.766000000000002,0.039895109900603784,430.3639999999996,0.0349310775942751,132.34609999999975,0.038144688453687056,93.36576000000014,0.025898599085984957,92.91094599999997,0.016884025272394267,367.494999999999,0.008815086536978475,16.10199999999986,-0.0265208240663128,-0.09979996681213477,-0.028659359978460884,-0.10379996299743821,-0.04751551684258421,-0.14079999923706188,-0.04476686231682053,-0.12379999160766797,-0.035822881743766334,-0.09279999732971245,-0.03111032440771875,-0.07520003318786594,-0.006372058225391399,-0.014233324305216843,0.0059947342657847525,0.005833358558019253,-0.058369574629423764,-0.0382999970595006,-0.1930983669036989,-0.040299998505910595,-0.005093199626046194,-0.014285666601998148,0.0030953515455382375,0.00628576959882432,0.022597644013605138,0.3662498474121101,0.0002978032508800398,0.0046498775482231025,0.00015473190498587483,0.001199884033203702,-0.00034138203564563737,-0.0024666786193829893,-0.03436924958550944,-0.07349999745687175,-0.020041701776672312,-0.03319997191428792,-0.03638865235356294,-1.2600000000000051,0.018347450256190084,39.879999999999654,0.0,0.0,0.007331694042063831,0.2850000000000037,0.08895524833432435,153.0,0.010869265256146076,11.61200000000008,0.029601610538582533,0.4170000000000016,1.2505999571800221,2.037399974632262
2015-12-28,-0.005885491444983421,-50.83333333333394,0.004994012245348337,23.41666666666697,-0.006899978089996664,-10.5,0.030778956003298847,54.08333333333326,-0.0020218998501459477,-29.58333333333394,0.04352545089217676,67.45833333333326,0.0032726752045949287,1450.0,0.01450045792453331,3408.333333333372,-0.008113569448454894,-23618.75,-0.0007605802507143586,-145.83333333337214,0.010776904061778392,67.08333333333303,-0.023482699531205572,-11079.166666666686,0.004303260938569479,0.028199999999999115,0.0013890194631216645,1.627999999999929,-0.0033171377007283984,-0.4000000000000199,0.006201527530690191,0.0045000000000000595,-0.012070336219248556,-0.04760000000000009,0.002378136780928323,0.15735999999999706,-1.527028402760263e-05,-0.0015000000000071623,0.006910365979154287,14.190000000000055,0.05147542716284696,0.870000000000001,-0.024574066136727545,-267.1175000000003,-0.02865713322630129,-108.91483999999991,-0.02853885603466198,-70.18825000000015,-0.02275243366777328,-81.75209250000034,-0.0009643554468125191,-21.157500000001164,0.006837893001676128,12.588500000000067,-0.016125456928510248,-0.05940005779266189,-0.016720712805042108,-0.05919997692107959,-0.017291105955285158,-0.04960003051757811,-0.007051423356550594,-0.01899998188018559,-0.019706323720248897,-0.049649953842163086,-0.020933604912847213,-0.04929997920990248,0.01736389233504114,0.03900005874633772,0.07270184482910165,0.07360001497268809,-0.011046356960997558,-0.007000005245209939,0.08701137631754867,0.0171999998092639,0.016408712508164343,0.046285595212662844,-0.005846952821185653,-0.01185716901506595,0.0024373513619356728,0.039999961853027344,0.0063036540198908,0.09875035285949707,-0.0007997708257042335,-0.006199903106690385,0.00610874797632431,0.044266700744628906,-0.011579616490772902,-0.024199970245362135,-0.002442026803937861,-0.00400003790855763,0.011114475338541856,0.38000000000000256,0.006071973134011635,13.360000000000127,0.036416701052338823,13.5,0.009375367629262494,0.3674999999999997,0.019774266640261433,35.90000000000009,-0.009661567447625434,-10.328000000000202,-0.030293512431437332,-0.4266000000000023,1.2160000009536718,2.059200033569336
2016-01-04,-0.016941618410897974,-144.66666666666606,-0.026332909063089483,-122.16666666666697,-0.03427680540277223,-51.09999999999991,-0.05484902003897229,-95.23333333333335,-0.032306473292598184,-464.66666666666606,-0.04482874808814709,-69.43333333333317,-0.008293192043302927,-3665.2000000000116,-0.001916586808401972,-453.33333333337214,-0.005958962320446973,-17225.0,-0.002542359493623993,-486.66666666662786,-0.010978822285583972,-68.33333333333303,-0.017105834415007164,-7908.333333333314,0.014800216952873146,0.09792000000000112,0.019853381604514126,23.51800000000003,-0.016583850202405718,-1.9799999999999898,-0.02837030177596068,-0.020360000000000156,0.026936350491130547,0.10701999999999989,0.006637429163298712,0.4411800000000028,0.006224653398438189,0.6133500000000112,-0.041412831348255054,-83.58999999999992,0.26165422627310897,5.186,-0.06643697129110451,-690.1464999999989,-0.0886140340292818,-317.7012599999998,-0.07233503866716337,-169.18116999999984,-0.08852214364098229,-300.9486495000001,-0.05013041026402355,-1072.2074999999968,-0.04426696371203086,-79.99050000000011,-0.004800756462531991,-0.017499923706056908,-0.0049491187290590655,-0.017333428064985057,0.01813173271543467,0.05203332258860138,0.027791453237565777,0.07566662629445098,0.01745046759962116,0.04391662279765063,0.018984765681955854,0.044666647911075774,-0.03226521398912942,-0.07193335692087599,-0.05509815354564868,-0.05626669438680254,-0.028760429186280908,-0.017866664441427704,-0.04830579895459141,-0.009733335967859913,-0.02595166859135953,-0.07285707337515701,-0.00637891411187283,-0.012857113565718503,-0.017626191486587287,-0.28708283106485766,-0.014582420688560489,-0.22749996185302912,-0.0016790460944314208,-0.013000011444092685,-0.0022174540988758712,-0.0160999298095712,-0.015283360231483073,-0.03151433045523211,-0.021521694977022856,-0.03483331203460738,0.008976461026954949,0.30999999999999517,-0.03273726321539965,-71.07999999999993,0.052881436595358405,20.5,0.04976607024568644,2.0095000000000027,0.005818870593660166,10.700000000000045,0.025922989256425,27.937999999999874,0.009900360656810495,0.1379999999999999,1.2003333384195982,1.9970000126163199
2016-01-11,-0.02040278373291391,-171.0,-0.048280301815760374,-215.80000000000018,0.0,0.0,-0.04783744782041889,-78.89999999999986,-0.05430278698242024,-748.0,-0.03166349839291273,-47.200000000000045,-0.009737276655013869,-4264.799999999988,-0.0026059612836596066,-615.0,-0.010143218989933775,-29085.0,-0.004666168321701044,-890.0,-0.005183037194196153,-32.0,-0.021266255827320578,-9645.0,-0.011677471144573027,-0.07738000000000156,0.010140804536504597,12.19399999999996,-0.006626300566256371,-0.7820000000000107,-0.016991115188953403,-0.01191999999999993,0.00021851084943663154,0.000880000000000436,0.006627925053409135,0.4434800000000081,0.0009384259807491772,0.09279999999999688,-0.03394951943437961,-65.99000000000001,0.08775098917073527,2.065999999999999,-0.057545269236435916,-561.8220000000001,-0.07503296816284469,-247.85224000000017,-0.06562994905191305,-143.26164000000017,-0.08732504734515512,-271.8884539999999,-0.05327563503906784,-1082.076000000001,-0.035228786565176286,-61.1759999999997,-0.03267433126744587,-0.11689999103546089,-0.03295773219050568,-0.11326657136281071,-0.027884443633385287,-0.07963327566782352,-0.03354355211521137,-0.09106667836506954,-0.019918710073150114,-0.05006667772929152,-0.014916671931973744,-0.035166645050051404,-0.03912346669968662,-0.08416666380564664,-0.08835456522080161,-0.08400000460942492,-0.05972343434273633,-0.03550000711282164,0.10527578721644439,0.021833337525528324,-0.01784044275258586,-0.04900002479553178,-0.005275560761019207,-0.0105714457375643,0.004131209599590369,0.0668328921000132,-0.004367886187757628,-0.06750011444091975,0.004900063445085673,0.03799991607666264,-0.001780289915209492,-0.012900066375731711,-0.009551652956407452,-0.019452361833480758,-0.0028561562576499095,-0.004566657543179087,-0.0011537353457460706,-0.03999999999999915,-0.03373882814840613,-70.86000000000013,-0.008072697725111176,-3.1999999999999886,-0.02129194606319066,-0.8719999999999999,-0.05540564321762162,-99.40000000000009,-0.003460953986559504,-3.7719999999999345,-0.007523950796144387,-0.10499999999999865,1.2001666792233765,1.8910000112851448
2016-01-18,0.03540716790758643,299.0,0.008126970880302025,35.600000000000364,0.011196805470269374,16.5,0.010809580531572216,17.5,0.0017889092427244146,24.0,0.019104776567802365,28.299999999999955,0.026733596989278234,11809.200000000012,0.001695706031825477,400.0,-0.00606832752906817,-17260.0,-0.010645564326500009,-2015.0,-0.011268184875871579,-69.0,0.0519020498467885,23905.0,0.0013803839051775384,0.009100000000000996,-0.0028918733710179335,-3.490000000000009,0.0002890148862782836,0.034000000000006025,-0.0032254376540384504,-0.0022400000000000198,0.015833467058713198,0.06427999999999923,0.008859121011237262,0.5973799999999869,0.002001323439348092,0.19819999999999993,-0.01679283861363475,-31.82249999999999,0.05328788811730979,1.346,-0.016244609622385508,-152.83400000000074,-0.011464869066570344,-36.259979999999814,-0.016287172550797056,-34.120260000000144,-0.013683561272419483,-40.49325999999974,-0.03594724687403854,-698.2200000000012,-0.021722686490814533,-36.66200000000026,-0.0019339155317615495,-0.006800031661985617,-0.0015394793269142284,-0.0052000522613537825,-0.0027023275379376476,-0.007600021362306197,0.001646800117596286,0.004399919509888051,0.01657808117016445,0.0416000843048101,-0.005485112294756332,-0.012800025939942117,-0.03603374916788802,-0.07465997664133495,-0.0653599575030432,-0.057533320267994625,-0.24812800328736762,-0.12675332017739682,0.19294381006260708,0.04649999980131769,-0.002627429399303555,-0.007142850330898121,-0.033507256204904634,-0.06585713795253278,0.019728863360411516,0.3230003356933615,-0.024952057097584083,-0.3800001144409162,-5.143888946692847e-05,-0.00039987564087073935,-0.003653274560068721,-0.026399993896482954,0.0022177470533239095,0.004499991734821407,-0.0017552585801634895,-0.0027999877929700823,0.0034572203838577208,0.11999999999999744,0.00964812812290113,20.019999999999982,-0.005206030423596049,-2.0500000000000114,0.01609631129421118,0.6574999999999989,0.029256053907686902,51.799999999999955,0.006435203151363607,7.024000000000115,0.009563559841356397,0.13359999999999772,1.1830400228500362,1.7698400348424923
2016-01-25,-0.0024462706590272216,-21.0,0.025411589822226743,113.19999999999982,0.015467849986843281,23.09999999999991,0.02013143857411682,33.09999999999991,0.05060419791471607,697.0,0.04969723701228112,76.20000000000005,0.005365469436906446,2408.399999999965,0.016550827270020475,3940.0,-0.007953880283757575,-22465.0,0.003393518461172531,640.0,-0.05850214274427754,-346.0,0.010439672600908417,4960.0,0.0016448692433093147,0.010860000000000092,-0.0013103081928904257,-1.5779999999999745,0.011660658706738762,1.3799999999999955,0.013722194835783394,0.009580000000000144,-0.0072156437143419735,-0.02942,0.002558947925542586,0.1735400000000027,-0.008458650398422779,-0.835000000000008,0.010752528542479541,20.314499999999953,-0.14326100166359798,-3.4619999999999997,-0.05002062529377365,-455.3140000000003,-0.060527492010701414,-184.68946000000005,-0.052691239644140284,-106.65273999999977,-0.06162034420577273,-175.63902000000007,0.007833491876030045,150.02200000000084,0.01666692377560986,28.05800000000022,0.0179991753046798,0.06379995346069389,0.020062868349138955,0.0684000492095973,0.026214643428487984,0.07459998130798606,0.031002832748609644,0.08420004844665607,0.01451745505957476,0.036999988555908025,0.01552004578194251,0.03639998435974423,-0.02236632137261153,-0.04500669288635506,-0.019121966581680125,-0.016133349100748595,0.006098791138883804,0.002753331422808425,0.15576661587922658,0.04466666420300558,-0.016445978306502743,-0.044285672051563196,-0.005782081929670503,-0.011142866952077224,-0.007527948703653194,-0.12399978637695597,-0.03422259586436975,-0.5060001373291012,0.002652877935346421,0.020649790763852316,-0.0008599021037261412,-0.006199979782105736,-0.015961951522641182,-0.03216663996378655,-0.007937059934550506,-0.01260001659393195,-0.00028764562257847456,-0.009999999999990905,0.027679958547636545,58.51999999999998,0.014283248574712488,5.649999999999977,-0.0030524348912258975,-0.1255000000000024,-0.004462798883025539,-8.0,0.019952815821736657,22.06800000000021,0.021468309649935822,0.3046000000000024,1.1541666790644298,1.6801666777531317
2016-02-01,-0.011495727769732726,-98.0,0.022552156216019737,102.89999999999964,0.012742390084819788,19.299999999999955,0.06554280352686409,112.5,0.06070374414167309,884.0,0.06639783372775436,107.89999999999986,-0.015100252669498755,-6745.199999999953,-0.021029476305660887,-4995.0,-0.010123263382690342,-28335.0,-0.014878687444414802,-2790.0,-0.09567590922088323,-524.0,-0.020401640408601086,-9645.0,-0.0011962756373383409,-0.007899999999999352,-0.0014801045094580507,-1.7800000000002,-0.004664839506402754,-0.554000000000002,0.012131987100513273,0.00857999999999981,-0.03401393829391489,-0.1358600000000001,-0.001384681717971732,-0.0939599999999956,-0.005752096882661427,-0.5637999999999863,0.005583890777214007,10.635999999999967,-0.032098953976081944,-0.7100000000000009,-0.00876035552063261,-77.42399999999907,-0.0027080351235441824,-8.004719999999907,-0.005666888974898004,-11.139259999999922,-0.006894428066371464,-18.986699999999473,0.0038711094871237894,74.57200000000012,0.005747149007361475,9.783999999999878,0.0010433018061243844,0.003733420372007412,0.002532872901730892,0.008733256657915689,0.002989881959844514,0.008633327484128817,-0.006255461685052643,-0.017199961344402936,-0.010258118997176048,-0.026200032234189763,-0.003220606944911495,-0.007599981625878716,-0.051474052305152986,-0.09983333047230847,-0.1050503212339417,-0.08333333293596834,0.09975038130257713,0.04749998982747339,0.02340531810490932,0.007333331505460006,-0.033283850267288986,-0.08742860385350015,0.014099789074084153,0.027285661016188456,-0.02900904084131009,-0.4691999435424794,-0.00836013560921382,-0.1209997177124027,0.004499605992249829,0.03515007495880429,0.0025498134511587156,0.01839995384216042,-0.05597724585250347,-0.10883333285649677,-0.05472096331006277,-0.08420002460479803,-0.008087854601699005,-0.28000000000000114,0.019888974330084644,43.059999999999945,0.00800004266707637,3.2000000000000455,0.05810527344813598,2.456000000000003,-0.008309052969728788,-14.799999999999955,0.025271480775203765,28.589999999999918,0.0197052751646927,0.2853999999999992,1.1376666815280898,1.5730000157753632
2016-02-08,-0.06721632064270838,-551.0,-0.021887409903041305,-99.89999999999964,-0.0187404087333733,-28.299999999999955,0.026323899572754977,47.299999999999955,0.04124565051792673,632.0,0.016767425538477085,28.40000000000009,-0.00976214581207317,-4306.800000000047,-0.041414280281748386,-9535.0,-0.010152426426028089,-28130.0,-0.0169050161316306,-3120.0,-0.15895237924797784,-767.0,-0.016374382869410578,-7600.0,-0.00864040776900317,-0.05678000000000072,-0.0025362326398171444,-3.043999999999869,-0.03880757815487119,-4.509999999999991,-0.003491584332243731,-0.0024799999999999267,0.0033458111999606385,0.013160000000000505,0.003784025079768201,0.25707999999998776,-0.017844915337312056,-1.7286000000000001,-0.03181557806420754,-59.81400000000008,0.19581400001770916,4.708000000000002,0.009441903042721694,83.47599999999875,0.013218066971679428,39.277610000000095,0.008961691806944574,17.644849999999906,0.016293667010649566,45.08323199999995,-0.04603315813939324,-868.3480000000018,-0.03612397175172761,-60.57400000000007,-0.005976300370868518,-0.021333336830137828,-0.004451310372384272,-0.015333255132043533,-0.00763670420494313,-0.02199996503194157,-0.0025570969095527543,-0.007000048955284832,-0.007505440678048105,-0.01899993419647039,0.001696314599182726,0.003999908765164761,-0.09636719388094908,-0.17363336579004796,-0.09717278323561561,-0.06966666134198496,-0.005009186681832479,-0.002499996344248412,-0.08157735495878211,-0.02483333210150329,-0.05365459343575507,-0.13495236351376638,-0.01216872017412131,-0.023571389062061243,0.005891975158068932,0.09420003890991246,-0.004293559350610332,-0.06175041198730291,-0.013488776120163313,-0.10489994684855386,0.004983832893928773,0.036100069681807234,-0.0325152801384531,-0.06047619036265761,-0.020652671537616733,-0.030599975585937855,-0.009616859778693412,-0.3300000000000054,-0.01524397284347005,-33.07999999999993,-0.011016636206502015,-4.400000000000034,0.0015158129725381234,0.0659999999999954,0.005565720621905742,9.899999999999864,0.05636477378486358,66.42999999999984,0.055388380759951054,0.8330000000000002,1.0336999770800266,1.4241999820868185
2016-02-15,0.04079675760874703,330.0,0.013290401799702646,60.399999999999636,0.02064111387711543,31.200000000000045,-0.026041979128836445,-46.799999999999955,0.003064158158713945,48.0,-0.012430570382249402,-21.09999999999991,-0.0029536296480322196,-1294.7999999999884,-0.06083805922672484,-13310.0,0.010705264672103136,29670.0,0.07822311213130721,14890.0,-0.07774301795935477,-333.0,0.06649164675845326,31650.0,-0.003914055150624378,-0.02556000000000047,0.020025330414413785,24.245999999999867,-0.0024421323684827604,-0.2780000000000058,0.007838990452937351,0.005580000000000029,0.020420254835074637,0.08128000000000002,0.0047961061871707,0.3272400000000175,0.006553057135320575,0.6311999999999927,0.0341240615269161,64.22850000000017,-0.1494903064769923,-3.676000000000002,0.009353586733707266,83.47600000000057,0.013045626528618046,39.277610000000095,0.00888209270155654,17.644849999999906,0.016032434180064847,45.08323199999995,0.03674903269249781,689.9840000000004,0.028141660425125007,47.0,-0.007049246093066314,-0.025000047683713778,-0.005777522079750684,-0.019800090789790392,-0.0008482535033645084,-0.0024333140055352587,-0.014219110230474875,-0.038599967956538084,0.0006341888952810108,0.0015999317169139715,-0.014081691086104008,-0.03299989700317996,0.03093938604572193,0.05393336057662923,0.0634148370088673,0.0446933290163658,0.015678257655401703,0.00786666591962265,0.014318011909539494,0.004213337103527615,0.017964673394375408,0.04438096001034797,0.013633732061868601,0.02642858028411732,-0.007260485638620259,-0.11600027084350728,-0.010383810427630582,-0.14824962615966975,0.005164967448279453,0.040000001589460155,3.443600442213571e-05,0.0002500613530447282,-0.014693532402155058,-0.026690496490115567,-0.01539337545134964,-0.022399997711180175,-0.009414603224181984,-0.3200000000000003,0.014749937848425767,32.0,-0.0011335727644989938,-0.44999999999998863,0.02590428168112178,1.143500000000003,0.005534914753637811,9.900000000000091,0.002847192793932778,3.456000000000131,-0.009292962036355643,-0.14300000000000068,1.04294000864029,1.4739200055599202
2016-02-22,0.03628111278155931,305.0,0.017614824267944043,81.30000000000018,0.03259547824945134,50.59999999999991,-0.03231261870396752,-56.399999999999864,0.028960219817847,461.0,0.039006368965862494,67.09999999999991,0.00580862208884118,2550.0,-0.05107256327063538,-10565.0,-0.0022239796469498987,-6190.0,0.09411737647197929,19530.0,-0.053608746903097665,-215.0,0.0019594611153874344,965.0,0.002467211113002814,0.01610000000000067,0.0076911488233322,9.442000000000235,-0.0076459586882618264,-0.8659999999999997,0.006916775588604802,0.0049599999999999644,-0.015028532854771218,-0.059979999999999034,0.002949409767324141,0.20201999999999032,0.009405387891081075,0.9132000000000033,0.012850721890256721,24.76149999999984,-0.1309405392605958,-2.7979999999999983,0.0036836948116497166,33.090000000000146,0.002123586119568034,6.442299999999705,0.003578874376449876,7.154080000000022,0.006669277320025008,18.967937999999776,0.0074071290578952695,142.1700000000019,0.011023416514609934,18.774000000000115,0.003164215141000134,0.01120004653930362,0.0026303053491411503,0.009000110626220081,0.008819168799484706,0.025399923324586293,-0.007597235863426461,-0.020399999618532227,-0.006200836204441245,-0.015600013732909979,-0.015155081319295261,-0.0349999904632563,-0.01470015937712909,-0.025833349863689348,0.039258962026077794,0.029123334010442425,0.06655104443359901,0.03480000821749407,0.07875974109240175,0.02428666480382241,-0.026892896423900164,-0.06614293370927982,-0.006314725820980651,-0.012285709381105958,-0.012706813342290743,-0.20100002288818075,-0.00586099077328629,-0.08300018310546875,0.006278128123968511,0.04889986515045219,0.0035808470098675715,0.02604982852935933,0.0023080817311411307,0.0041666626930232376,0.015257003863325687,0.022200036048888094,-0.02909187018349508,-0.9699999999999989,0.01943885150045104,42.90000000000009,0.0041501663039247095,1.6499999999999773,0.026535828126047125,1.2025000000000006,0.04128575850837566,75.60000000000014,0.007061478046592702,8.614000000000033,-0.013924633464801345,-0.2118000000000002,0.9879833247661584,1.4237999908924084
2016-02-29,0.017371600710760736,150.0,0.02870645888207904,135.60000000000036,0.0139721575668833,22.200000000000045,0.05019218763499445,88.39999999999986,0.019073897076282542,311.0,0.028550888371611464,50.799999999999955,-0.004113119146943869,-1807.2000000000116,-0.054895559012034745,-10770.0,-0.003121543599716378,-8665.0,-0.03049358419058183,-6530.0,-0.04854685360791312,-185.0,-0.04408438741605851,-21260.0,6.122142872421093e-06,3.999999999937387e-05,-0.010419471337448019,-12.774000000000115,0.005938196761226473,0.671999999999997,0.011468490973357452,0.008300000000000085,-0.02124314166380753,-0.083260000000001,-0.01650223081563361,-1.1226999999999947,0.004002206962271651,0.39119999999999777,0.019820179788749535,38.820000000000164,-0.11765804346823246,-2.219999999999999,0.008509828968326782,76.90999999999985,-0.011442059762823613,-34.55047999999988,0.012306441365530198,24.796580000000176,-0.018613789216752406,-52.62448799999993,0.02377065062331338,463.42399999999907,0.023293226842554384,40.35799999999995,-0.004070103214496621,-0.014400005340577504,0.0005252012648385056,0.0017999172210680925,0.008605049273785373,0.02500009536743386,-0.01271601422145947,-0.03379998207092383,-0.014862691178389186,-0.036999988555903585,-0.024467938723586765,-0.05539999008178764,0.0360857562120673,0.06409999116262122,0.09262470026363982,0.073416658560435,0.16348977115307614,0.09599999491373501,-0.03760038647882682,-0.011833327611288413,0.030953619932491894,0.07628573690141716,0.010332405166084451,0.020142844745091537,-0.020633861209582285,-0.3209999084472681,-0.005055262042969505,-0.0712001800537081,-0.023988280288033067,-0.1851998329162612,-0.0013730906254083965,-0.009999942779539417,0.016553478392283057,0.03016664584477846,0.00801580455599558,0.011800003051753993,-0.030277258687107653,-0.9799999999999969,0.028864445115885082,65.25999999999976,0.01346318016829412,5.400000000000034,0.0709016177768629,3.3739999999999952,-0.013031254351643533,-24.200000000000045,0.017980286457656834,22.210000000000036,-0.0018952326669566836,-0.02859999999999907,0.9786666573683446,1.499733309666318
2016-03-07,0.02617564888876955,231.0,0.0335919471495034,163.69999999999982,-0.016701191723411085,-26.5,0.03231096407002275,59.299999999999955,0.036152827691672,606.0,0.0003323915603147742,0.6000000000001364,-0.025029224672695347,-10838.399999999965,-0.051250551360689636,-9535.0,0.030234235039004957,85075.0,-0.1369138717743574,-26985.0,0.01415054982827814,53.0,-0.011385200852858973,-5340.0,-0.004915884615488368,-0.0320399999999994,-0.01505705922919117,-18.225999999999885,-0.002081423174366083,-0.23599999999999,0.027346989216215305,0.020179999999999865,-0.05128922274012809,-0.19388000000000005,-0.005244529045818939,-0.3529400000000038,-0.012365064057019433,-1.2035999999999945,0.00922086638093083,18.32399999999984,0.00011247961318873772,0.0019999999999988916,0.02694056206111085,247.84400000000096,0.020051355629808122,60.80901999999969,0.032052516712070676,66.0343200000002,0.019206427179347122,54.31612399999949,0.017189376494819626,342.04799999999886,0.013935482486078178,24.597999999999956,-0.008133138876894114,-0.028600025176998223,-0.005030116895691041,-0.017199945449825726,0.006490631156792704,0.01899995803832999,-0.002350187752443042,-0.006200027465821822,-0.011887466764705073,-0.02920002937317223,-0.020872675018075024,-0.04619998931884828,0.05230602390755581,0.09711668316523037,0.09464540664685787,0.08238333598772507,0.0502977812908507,0.03283333818117995,-0.02347913008028131,-0.0071666752497366315,0.04835519478915243,0.12400000435965541,0.02134953095228836,0.04228571483067278,-0.04864080454478123,-0.7310001373291009,-0.005266915579501335,-0.07379932403564382,0.0014802451938127439,0.011299967765808994,0.005200941599175808,0.03795001506805473,0.021357620308040892,0.039666712284090355,0.005128890657508735,0.007599973678590111,-0.07150543562283465,-2.200000000000003,0.012426287692252345,28.68000000000029,0.011327380411773329,4.599999999999966,0.1332118300674333,7.024000000000008,0.07172806149798047,137.20000000000005,0.010773128540202027,13.5,0.02516457461055722,0.3841999999999981,0.9934000045458499,1.604016668081285
